,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2111,2024-01-03,601998,5.29,5.37,5.38,5.28,329530,176007582.0,1.89,1.51,0.08,0.1
2112,2024-01-04,601998,5.39,5.43,5.44,5.36,347643,187856794.0,1.49,1.12,0.06,0.1
2113,2024-01-05,601998,5.43,5.67,5.83,5.42,1100122,622225843.0,7.55,4.42,0.24,0.32
2114,2024-01-08,601998,5.6,5.56,5.69,5.5,713902,398302340.0,3.35,-1.94,-0.11,0.21
2115,2024-01-09,601998,5.54,5.59,5.61,5.48,494181,274469793.0,2.34,0.54,0.03,0.14
2116,2024-01-10,601998,5.58,5.59,5.64,5.55,356073,199329783.0,1.61,0.0,0.0,0.1
2117,2024-01-11,601998,5.58,5.52,5.6,5.51,384285,213474549.0,1.61,-1.25,-0.07,0.11
2118,2024-01-12,601998,5.51,5.59,5.65,5.5,325055,181464294.0,2.72,1.27,0.07,0.1
2119,2024-01-15,601998,5.59,5.65,5.67,5.55,315496,177577506.0,2.15,1.07,0.06,0.09
2120,2024-01-16,601998,5.64,5.74,5.78,5.63,528989,302578993.0,2.65,1.59,0.09,0.16
2121,2024-01-17,601998,5.72,5.65,5.77,5.65,407164,232332179.0,2.09,-1.57,-0.09,0.12
2122,2024-01-18,601998,5.63,5.62,5.67,5.49,543385,302539894.0,3.19,-0.53,-0.03,0.16
2123,2024-01-19,601998,5.61,5.61,5.64,5.54,307764,172368890.0,1.78,-0.18,-0.01,0.09
2124,2024-01-22,601998,5.61,5.57,5.67,5.51,595092,333564428.0,2.85,-0.71,-0.04,0.17
2125,2024-01-23,601998,5.58,5.62,5.64,5.52,461998,257552276.0,2.15,0.9,0.05,0.14
2126,2024-01-24,601998,5.65,5.75,5.76,5.62,501791,284939139.0,2.49,2.31,0.13,0.15
2127,2024-01-25,601998,5.78,5.95,5.97,5.77,766819,452205476.0,3.48,3.48,0.2,0.22
2128,2024-01-26,601998,5.98,6.03,6.07,5.89,686256,410804255.0,3.03,1.34,0.08,0.2
2129,2024-01-29,601998,6.03,6.31,6.52,5.99,1313132,825108276.0,8.79,4.64,0.28,0.39
2130,2024-01-30,601998,6.26,6.24,6.35,6.13,839200,524484472.0,3.49,-1.11,-0.07,0.25
2131,2024-01-31,601998,6.17,6.26,6.32,6.17,611214,381579560.0,2.4,0.32,0.02,0.18
2132,2024-02-01,601998,6.23,6.16,6.3,6.14,646214,400244493.0,2.56,-1.6,-0.1,0.19
2133,2024-02-02,601998,6.15,6.08,6.33,6.08,731488,454730676.0,4.06,-1.3,-0.08,0.21
2134,2024-02-05,601998,6.13,6.35,6.45,6.13,1292274,817993987.0,5.26,4.44,0.27,0.38
2135,2024-02-06,601998,6.33,6.32,6.38,6.22,970236,612012697.0,2.52,-0.47,-0.03,0.28
2136,2024-02-07,601998,6.25,6.18,6.28,6.08,1236587,760090447.0,3.16,-2.22,-0.14,0.36
2137,2024-02-08,601998,6.17,6.1,6.17,5.89,1096551,658171637.0,4.53,-1.29,-0.08,0.32
2138,2024-02-19,601998,6.1,6.3,6.32,6.01,928465,573199191.0,5.08,3.28,0.2,0.27
2139,2024-02-20,601998,6.3,6.37,6.44,6.24,591366,376252617.0,3.17,1.11,0.07,0.17
2140,2024-02-21,601998,6.34,6.57,6.68,6.31,858216,561107639.0,5.81,3.14,0.2,0.25
2141,2024-02-22,601998,6.53,6.62,6.63,6.47,512041,335308671.0,2.44,0.76,0.05,0.15
2142,2024-02-23,601998,6.62,6.62,6.77,6.58,501837,333532268.0,2.87,0.0,0.0,0.15
2143,2024-02-26,601998,6.59,6.45,6.63,6.42,461059,300251217.0,3.17,-2.57,-0.17,0.14
2144,2024-02-27,601998,6.44,6.46,6.56,6.42,434255,281212808.0,2.17,0.16,0.01,0.13
2145,2024-02-28,601998,6.45,6.41,6.48,6.35,461850,296846788.0,2.01,-0.77,-0.05,0.14
2146,2024-02-29,601998,6.4,6.43,6.45,6.37,400783,256937351.0,1.25,0.31,0.02,0.12
2147,2024-03-01,601998,6.4,6.44,6.47,6.36,368381,236243070.0,1.71,0.16,0.01,0.11
2148,2024-03-04,601998,6.4,6.36,6.4,6.27,513027,324750555.0,2.02,-1.24,-0.08,0.15
2149,2024-03-05,601998,6.34,6.53,6.54,6.32,530388,343599094.0,3.46,2.67,0.17,0.16
2150,2024-03-06,601998,6.53,6.45,6.6,6.43,407971,264784595.0,2.6,-1.23,-0.08,0.12
2151,2024-03-07,601998,6.43,6.44,6.51,6.42,333135,214930304.0,1.4,-0.16,-0.01,0.1
2152,2024-03-08,601998,6.43,6.4,6.49,6.39,397789,255519598.0,1.55,-0.62,-0.04,0.12
2153,2024-03-11,601998,6.41,6.38,6.44,6.31,420870,267430802.0,2.03,-0.31,-0.02,0.12
2154,2024-03-12,601998,6.37,6.22,6.37,6.19,578483,362012532.0,2.82,-2.51,-0.16,0.17
2155,2024-03-13,601998,6.23,6.2,6.23,6.12,365205,225659959.0,1.77,-0.32,-0.02,0.11
2156,2024-03-14,601998,6.18,6.18,6.29,6.17,273679,170117278.0,1.94,-0.32,-0.02,0.08
2157,2024-03-15,601998,6.21,6.21,6.28,6.19,353364,220201748.0,1.46,0.49,0.03,0.1
2158,2024-03-18,601998,6.23,6.24,6.29,6.2,336971,210621026.0,1.45,0.48,0.03,0.1
2159,2024-03-19,601998,6.27,6.21,6.28,6.2,258297,160732659.0,1.28,-0.48,-0.03,0.08
2160,2024-03-20,601998,6.2,6.31,6.34,6.16,379971,238232129.0,2.9,1.61,0.1,0.11
2161,2024-03-21,601998,6.31,6.36,6.4,6.28,373084,237088212.0,1.9,0.79,0.05,0.11
2162,2024-03-22,601998,6.27,6.13,6.27,6.06,824323,506226511.0,3.3,-3.62,-0.23,0.24
2163,2024-03-25,601998,6.14,6.22,6.26,6.11,486735,302109426.0,2.45,1.47,0.09,0.14
2164,2024-03-26,601998,6.26,6.24,6.28,6.18,330816,206091111.0,1.61,0.32,0.02,0.1
2165,2024-03-27,601998,6.25,6.29,6.35,6.23,436678,274883787.0,1.92,0.8,0.05,0.13
2166,2024-03-28,601998,6.29,6.18,6.33,6.16,486477,301940327.0,2.7,-1.75,-0.11,0.14
2167,2024-03-29,601998,6.16,6.24,6.26,6.16,313351,195316381.0,1.62,0.97,0.06,0.08
2168,2024-04-01,601998,6.23,6.25,6.26,6.19,328918,205037939.0,1.12,0.16,0.01,0.09
2169,2024-04-02,601998,6.24,6.27,6.32,6.22,350873,220354630.0,1.6,0.32,0.02,0.09
2170,2024-04-03,601998,6.28,6.24,6.29,6.21,295876,184690291.0,1.28,-0.48,-0.03,0.08
2171,2024-04-08,601998,6.24,6.43,6.45,6.2,686772,437605057.0,4.01,3.04,0.19,0.18
2172,2024-04-09,601998,6.43,6.37,6.49,6.34,531000,339530450.0,2.33,-0.93,-0.06,0.14
2173,2024-04-10,601998,6.39,6.47,6.51,6.38,753041,486721253.0,2.04,1.57,0.1,0.2
2174,2024-04-11,601998,6.44,6.47,6.5,6.35,454642,292861312.0,2.32,0.0,0.0,0.12
2175,2024-04-12,601998,6.45,6.48,6.54,6.44,442021,287051760.0,1.55,0.15,0.01,0.12
2176,2024-04-15,601998,6.45,6.71,6.73,6.44,750995,499699041.0,4.48,3.55,0.23,0.2
2177,2024-04-16,601998,6.73,6.61,6.8,6.61,1047421,701358550.0,2.83,-1.49,-0.1,0.27
2178,2024-04-17,601998,6.59,7.27,7.27,6.58,2132987,1498274847.0,10.44,9.98,0.66,0.56
2179,2024-04-18,601998,7.31,7.93,8.0,7.28,3487677,2681909012.0,9.9,9.08,0.66,0.91
2180,2024-04-19,601998,7.5,7.27,7.54,7.22,2577108,1898440203.0,4.04,-8.32,-0.66,0.67
2181,2024-04-22,601998,7.33,7.02,7.33,6.99,1424215,1012093211.0,4.68,-3.44,-0.25,0.37
2182,2024-04-23,601998,7.0,7.04,7.11,6.91,945780,663969660.0,2.85,0.28,0.02,0.25
2183,2024-04-24,601998,7.0,6.95,7.07,6.93,720024,503452990.0,1.99,-1.28,-0.09,0.19
2184,2024-04-25,601998,6.95,6.96,6.99,6.89,604309,419519066.0,1.44,0.14,0.01,0.16
2185,2024-04-26,601998,6.94,6.88,6.99,6.8,739486,508817419.0,2.73,-1.15,-0.08,0.19
2186,2024-04-29,601998,6.84,6.88,6.93,6.8,714762,491917043.0,1.89,0.0,0.0,0.19
2187,2024-04-30,601998,6.86,6.88,6.97,6.85,625613,432117689.0,1.74,0.0,0.0,0.16
2188,2024-05-06,601998,6.9,6.88,6.92,6.84,589301,404777163.0,1.16,0.0,0.0,0.15
2189,2024-05-07,601998,6.86,6.95,6.96,6.85,571612,394728350.0,1.6,1.02,0.07,0.15
2190,2024-05-08,601998,6.94,7.02,7.08,6.92,789074,553788109.0,2.3,1.01,0.07,0.2
2191,2024-05-09,601998,7.0,6.99,7.06,6.95,585139,408943579.0,1.57,-0.43,-0.03,0.15
2192,2024-05-10,601998,6.99,7.05,7.07,6.97,479391,336391215.0,1.43,0.86,0.06,0.12
2193,2024-05-13,601998,7.01,7.07,7.09,6.96,553571,388991173.0,1.84,0.28,0.02,0.14
2194,2024-05-14,601998,7.05,6.91,7.06,6.87,612410,424876493.0,2.69,-2.26,-0.16,0.16
2195,2024-05-15,601998,6.88,6.82,6.88,6.78,577587,394474397.0,1.45,-1.3,-0.09,0.15
2196,2024-05-16,601998,6.84,6.97,6.99,6.83,767515,532270077.0,2.35,2.2,0.15,0.2
2197,2024-05-17,601998,6.95,7.02,7.02,6.94,503412,351390935.0,1.15,0.72,0.05,0.13
2198,2024-05-20,601998,7.02,6.99,7.1,6.97,459156,322491105.0,1.85,-0.43,-0.03,0.12
2199,2024-05-21,601998,7.0,7.04,7.07,6.95,419598,295109147.0,1.72,0.72,0.05,0.11
2200,2024-05-22,601998,7.04,7.09,7.15,7.0,524606,372190986.0,2.13,0.71,0.05,0.14
2201,2024-05-23,601998,7.08,7.12,7.22,7.02,564396,401644398.0,2.82,0.42,0.03,0.15
2202,2024-05-24,601998,7.13,7.08,7.19,7.06,471138,336147237.0,1.83,-0.56,-0.04,0.12
2203,2024-05-27,601998,7.09,7.32,7.34,7.05,713589,515992765.0,4.1,3.39,0.24,0.18
2204,2024-05-28,601998,7.3,7.31,7.36,7.22,456965,332701118.0,1.91,-0.14,-0.01,0.12
2205,2024-05-29,601998,7.26,7.18,7.36,7.17,479140,347648312.0,2.6,-1.78,-0.13,0.12
2206,2024-05-30,601998,7.12,7.13,7.22,7.1,361060,258349269.0,1.67,-0.7,-0.05,0.09
2207,2024-05-31,601998,7.14,7.21,7.25,7.1,326629,235396267.0,2.1,1.12,0.08,0.08
2208,2024-06-03,601998,7.19,7.01,7.21,6.96,594495,418538617.0,3.47,-2.77,-0.2,0.15
2209,2024-06-04,601998,6.99,6.98,7.05,6.95,291998,204336449.0,1.43,-0.43,-0.03,0.08
2210,2024-06-05,601998,7.0,6.92,7.02,6.85,379749,262367389.0,2.44,-0.86,-0.06,0.1
2211,2024-06-06,601998,6.92,6.92,7.0,6.91,332543,230968324.0,1.3,0.0,0.0,0.09
2212,2024-06-07,601998,6.96,6.94,7.05,6.85,491234,340693333.0,2.89,0.29,0.02,0.13
2213,2024-06-11,601998,6.91,6.68,6.92,6.67,802454,541537279.0,3.6,-3.75,-0.26,0.21
2214,2024-06-12,601998,6.68,6.54,6.69,6.44,1060822,692444397.0,3.74,-2.1,-0.14,0.28
2215,2024-06-13,601998,6.54,6.4,6.55,6.35,1081904,692875705.0,3.06,-2.14,-0.14,0.28
2216,2024-06-14,601998,6.4,6.48,6.51,6.34,1903746,1224209651.0,2.66,1.25,0.08,0.49
2217,2024-06-17,601998,6.44,6.46,6.48,6.25,1219574,772843916.0,3.55,-0.31,-0.02,0.32
2218,2024-06-18,601998,6.45,6.54,6.54,6.37,657675,425687248.0,2.63,1.24,0.08,0.17
2219,2024-06-19,601998,6.54,6.54,6.66,6.51,610509,401705765.0,2.29,0.0,0.0,0.16
2220,2024-06-20,601998,6.54,6.52,6.56,6.45,435044,283132180.0,1.68,-0.31,-0.02,0.11
2221,2024-06-21,601998,6.52,6.66,6.66,6.47,1396959,923237426.0,2.91,2.15,0.14,0.36
2222,2024-06-24,601998,6.62,6.52,6.62,6.46,701175,457363085.0,2.4,-2.1,-0.14,0.18
2223,2024-06-25,601998,6.53,6.59,6.66,6.49,539158,355826984.0,2.61,1.07,0.07,0.14
2224,2024-06-26,601998,6.57,6.6,6.7,6.56,514514,341156610.0,2.12,0.15,0.01,0.13
2225,2024-06-27,601998,6.59,6.68,6.76,6.56,646451,431080310.0,3.03,1.21,0.08,0.17
2226,2024-06-28,601998,6.67,6.7,6.75,6.63,427194,285862539.0,1.8,0.3,0.02,0.11
2227,2024-07-01,601998,6.69,6.79,6.84,6.68,440039,298128401.0,2.39,1.34,0.09,0.11
2228,2024-07-02,601998,6.78,6.98,7.0,6.78,646535,447391615.0,3.24,2.8,0.19,0.17
2229,2024-07-03,601998,6.98,6.84,6.99,6.78,644891,442294444.0,3.01,-2.01,-0.14,0.17
2230,2024-07-04,601998,6.81,6.85,6.9,6.8,488295,334976778.0,1.46,0.15,0.01,0.13
2231,2024-07-05,601998,6.85,6.64,6.86,6.6,642154,428793924.0,3.8,-3.07,-0.21,0.17
2232,2024-07-08,601998,6.59,6.71,6.74,6.58,459923,308177503.0,2.41,1.05,0.07,0.12
2233,2024-07-09,601998,6.71,6.72,6.77,6.62,533850,357653246.0,2.24,0.15,0.01,0.14
2234,2024-07-10,601998,6.45,6.46,6.47,6.4,430339,277326802.0,1.04,-3.87,-0.26,0.11
2235,2024-07-11,601998,6.47,6.38,6.48,6.36,417658,267553190.0,1.86,-1.24,-0.08,0.11
2236,2024-07-12,601998,6.4,6.48,6.51,6.38,441187,285482281.0,2.04,1.57,0.1,0.11
2237,2024-07-15,601998,6.5,6.57,6.57,6.47,348716,227765838.0,1.54,1.39,0.09,0.09
2238,2024-07-16,601998,6.56,6.48,6.59,6.43,497176,322847349.0,2.44,-1.37,-0.09,0.13
2239,2024-07-17,601998,6.46,6.54,6.55,6.45,411634,267712533.0,1.54,0.93,0.06,0.11
2240,2024-07-18,601998,6.53,6.51,6.54,6.43,414879,269213513.0,1.68,-0.46,-0.03,0.11
2241,2024-07-19,601998,6.51,6.44,6.51,6.37,482956,309702192.0,2.15,-1.08,-0.07,0.13
2242,2024-07-22,601998,6.41,6.3,6.43,6.25,489642,308347092.0,2.8,-2.17,-0.14,0.13
2243,2024-07-23,601998,6.3,6.35,6.45,6.27,592945,378201706.0,2.86,0.79,0.05,0.15
2244,2024-07-24,601998,6.34,6.38,6.41,6.31,405829,258529055.0,1.57,0.47,0.03,0.11
2245,2024-07-25,601998,6.39,6.23,6.4,6.17,617184,386115248.0,3.61,-2.35,-0.15,0.16
2246,2024-07-26,601998,6.24,6.11,6.24,6.07,471696,288821492.0,2.73,-1.93,-0.12,0.12
2247,2024-07-29,601998,6.1,6.28,6.28,6.05,485707,301552087.0,3.76,2.78,0.17,0.13
2248,2024-07-30,601998,6.26,6.25,6.3,6.2,305693,190864965.0,1.59,-0.48,-0.03,0.08
2249,2024-07-31,601998,6.25,6.27,6.29,6.22,360259,225560451.0,1.12,0.32,0.02,0.09
2250,2024-08-01,601998,6.27,6.32,6.36,6.2,456619,287897893.0,2.55,0.8,0.05,0.12
2251,2024-08-02,601998,6.33,6.3,6.38,6.27,335890,212750933.0,1.74,-0.32,-0.02,0.09
2252,2024-08-05,601998,6.34,6.21,6.34,6.18,425019,265585493.0,2.54,-1.43,-0.09,0.11
2253,2024-08-06,601998,6.24,6.1,6.27,6.05,448374,274178540.0,3.54,-1.77,-0.11,0.12
2254,2024-08-07,601998,6.09,6.11,6.18,6.08,343936,210848886.0,1.64,0.16,0.01,0.09
2255,2024-08-08,601998,6.12,6.11,6.16,6.07,277748,169758260.0,1.47,0.0,0.0,0.07
2256,2024-08-09,601998,6.11,6.13,6.19,6.1,239214,147065686.0,1.47,0.33,0.02,0.06
2257,2024-08-12,601998,6.12,6.11,6.14,6.09,241955,147848912.0,0.82,-0.33,-0.02,0.06
2258,2024-08-13,601998,6.11,6.22,6.22,6.09,450315,278416749.0,2.13,1.8,0.11,0.12
2259,2024-08-14,601998,6.22,6.32,6.33,6.21,370991,233160665.0,1.93,1.61,0.1,0.1
2260,2024-08-15,601998,6.32,6.43,6.45,6.28,508702,325206408.0,2.69,1.74,0.11,0.13
2261,2024-08-16,601998,6.42,6.51,6.53,6.4,414296,269123722.0,2.02,1.24,0.08,0.11
2262,2024-08-19,601998,6.53,6.61,6.63,6.46,477323,314238366.0,2.61,1.54,0.1,0.12
2263,2024-08-20,601998,6.62,6.59,6.66,6.56,427538,282657525.0,1.51,-0.3,-0.02,0.11
2264,2024-08-21,601998,6.58,6.63,6.7,6.53,549364,363890360.0,2.58,0.61,0.04,0.14
2265,2024-08-22,601998,6.62,6.69,6.74,6.59,460888,308695198.0,2.26,0.9,0.06,0.12
2266,2024-08-23,601998,6.72,6.66,6.73,6.6,317772,211670976.0,1.94,-0.45,-0.03,0.08
2267,2024-08-26,601998,6.65,6.64,6.68,6.57,359799,238633904.0,1.65,-0.3,-0.02,0.09
2268,2024-08-27,601998,6.66,6.69,6.74,6.62,307110,205539701.0,1.81,0.75,0.05,0.08
2269,2024-08-28,601998,6.7,6.59,6.74,6.57,315340,209186516.0,2.54,-1.49,-0.1,0.08
2270,2024-08-29,601998,6.59,6.38,6.6,6.36,643777,414187974.0,3.64,-3.19,-0.21,0.17
2271,2024-08-30,601998,6.37,6.15,6.4,6.14,850070,529942481.0,4.08,-3.61,-0.23,0.22
2272,2024-09-02,601998,6.14,6.16,6.21,6.1,588668,363063153.0,1.79,0.16,0.01,0.15
2273,2024-09-03,601998,6.16,6.03,6.17,5.96,647784,390256126.0,3.41,-2.11,-0.13,0.17
2274,2024-09-04,601998,6.01,5.96,6.06,5.93,418397,249965052.0,2.16,-1.16,-0.07,0.11
2275,2024-09-05,601998,5.98,5.91,5.99,5.89,386762,229137590.0,1.68,-0.84,-0.05,0.1
2276,2024-09-06,601998,5.91,5.91,6.02,5.9,344901,205604874.0,2.03,0.0,0.0,0.09
2277,2024-09-09,601998,5.9,5.82,5.9,5.78,359535,209054276.0,2.03,-1.52,-0.09,0.09
2278,2024-09-10,601998,5.82,5.88,5.88,5.78,369612,215463003.0,1.72,1.03,0.06,0.1
2279,2024-09-11,601998,5.85,5.7,5.86,5.67,449958,257449680.0,3.23,-3.06,-0.18,0.12
2280,2024-09-12,601998,5.69,5.8,5.82,5.66,387815,223324588.0,2.81,1.75,0.1,0.1
2281,2024-09-13,601998,5.82,5.81,5.85,5.77,284162,165253500.0,1.38,0.17,0.01,0.07
2282,2024-09-18,601998,5.8,5.84,5.85,5.76,220277,128004629.0,1.55,0.52,0.03,0.06
2283,2024-09-19,601998,5.86,5.87,5.87,5.76,344645,201310917.0,1.88,0.51,0.03,0.09
2284,2024-09-20,601998,5.86,5.88,5.91,5.83,337870,198574171.0,1.36,0.17,0.01,0.09
2285,2024-09-23,601998,5.88,6.01,6.02,5.83,351747,209302793.0,3.23,2.21,0.13,0.09
2286,2024-09-24,601998,6.06,6.29,6.33,5.99,828782,515409382.0,5.66,4.66,0.28,0.21
2287,2024-09-25,601998,6.41,6.4,6.54,6.34,684113,440382292.0,3.18,1.75,0.11,0.18
2288,2024-09-26,601998,6.44,6.71,6.73,6.4,913045,603495023.0,5.16,4.84,0.31,0.24
2289,2024-09-27,601998,6.86,6.65,7.03,6.53,663851,446214499.0,7.45,-0.89,-0.06,0.17
2290,2024-09-30,601998,6.79,7.01,7.09,6.65,1634443,1123048867.0,6.62,5.41,0.36,0.42
2291,2024-10-08,601998,7.5,7.2,7.66,6.85,2294905,1650699629.0,11.55,2.71,0.19,0.59
2292,2024-10-09,601998,6.99,6.63,7.02,6.63,1362657,930354280.0,5.42,-7.92,-0.57,0.35
2293,2024-10-10,601998,6.73,6.83,6.97,6.66,1268335,868006563.0,4.68,3.02,0.2,0.33
2294,2024-10-11,601998,6.83,6.72,6.89,6.68,585261,397039082.0,3.07,-1.61,-0.11,0.15
2295,2024-10-14,601998,6.82,6.89,6.98,6.78,1240594,855219551.0,2.98,2.53,0.17,0.32
2296,2024-10-15,601998,6.85,6.7,6.93,6.7,728709,495592302.0,3.34,-2.76,-0.19,0.19
2297,2024-10-16,601998,6.67,6.9,6.91,6.65,980865,672187613.0,3.88,2.99,0.2,0.25
2298,2024-10-17,601998,6.88,6.78,6.97,6.78,553175,379452400.0,2.75,-1.74,-0.12,0.14
2299,2024-10-18,601998,6.78,6.87,6.94,6.68,734890,500611472.0,3.83,1.33,0.09,0.19
2300,2024-10-21,601998,6.89,6.77,6.9,6.71,547713,371772761.0,2.77,-1.46,-0.1,0.14
2301,2024-10-22,601998,6.77,6.77,6.85,6.74,433392,293639765.0,1.62,0.0,0.0,0.11
2302,2024-10-23,601998,6.77,6.78,6.84,6.76,443798,301311424.0,1.18,0.15,0.01,0.11
2303,2024-10-24,601998,6.76,6.78,6.85,6.75,478407,325347860.0,1.47,0.0,0.0,0.12
2304,2024-10-25,601998,6.78,6.73,6.79,6.71,367071,247590983.0,1.18,-0.74,-0.05,0.1
2305,2024-10-28,601998,6.73,6.67,6.73,6.58,490801,325564566.0,2.23,-0.89,-0.06,0.13
2306,2024-10-29,601998,6.68,6.65,6.73,6.62,368963,246140033.0,1.65,-0.3,-0.02,0.1
2307,2024-10-30,601998,6.64,6.56,6.71,6.54,393529,259812675.0,2.56,-1.35,-0.09,0.1
2308,2024-10-31,601998,6.58,6.52,6.63,6.46,493326,321829899.0,2.59,-0.61,-0.04,0.13
2309,2024-11-01,601998,6.54,6.66,6.69,6.51,569418,377311919.0,2.76,2.15,0.14,0.15
2310,2024-11-04,601998,6.68,6.68,6.69,6.53,400084,264845740.0,2.4,0.3,0.02,0.1
2311,2024-11-05,601998,6.68,6.73,6.73,6.65,430644,288399749.0,1.2,0.75,0.05,0.11
2312,2024-11-06,601998,6.73,6.67,6.73,6.62,431875,287862555.0,1.63,-0.89,-0.06,0.11
2313,2024-11-07,601998,6.64,6.86,6.87,6.62,635353,428774461.0,3.75,2.85,0.19,0.16
2314,2024-11-08,601998,6.89,6.74,6.91,6.71,565615,383249451.0,2.92,-1.75,-0.12,0.15
2315,2024-11-11,601998,6.66,6.59,6.68,6.57,692144,457241178.0,1.63,-2.23,-0.15,0.18
2316,2024-11-12,601998,6.59,6.54,6.69,6.52,569051,375518496.0,2.58,-0.76,-0.05,0.15
2317,2024-11-13,601998,6.54,6.6,6.62,6.51,450807,296656928.0,1.68,0.92,0.06,0.12
2318,2024-11-14,601998,6.57,6.62,6.68,6.57,567108,376750358.0,1.67,0.3,0.02,0.15
2319,2024-11-15,601998,6.63,6.56,6.66,6.48,578175,381268903.0,2.72,-0.91,-0.06,0.15
2320,2024-11-18,601998,6.63,6.74,6.89,6.62,1255134,851502009.0,4.12,2.74,0.18,0.32
2321,2024-11-19,601998,6.71,6.8,6.86,6.61,845807,572221366.0,3.71,0.89,0.06,0.22
2322,2024-11-20,601998,6.77,6.72,6.82,6.7,588668,396444755.0,1.76,-1.18,-0.08,0.15
2323,2024-11-21,601998,6.73,6.76,6.76,6.66,460512,309272382.0,1.49,0.6,0.04,0.12
2324,2024-11-22,601998,6.76,6.6,6.79,6.6,513168,343388874.0,2.81,-2.37,-0.16,0.13
2325,2024-11-25,601998,6.68,6.63,6.7,6.61,464209,308975901.0,1.36,0.45,0.03,0.12
2326,2024-11-26,601998,6.61,6.71,6.72,6.57,490616,327141531.0,2.26,1.21,0.08,0.13
2327,2024-11-27,601998,6.69,6.85,6.85,6.67,928762,630460745.0,2.68,2.09,0.14,0.24
2328,2024-11-28,601998,6.84,6.84,6.91,6.81,649044,445644739.0,1.46,-0.15,-0.01,0.17
2329,2024-11-29,601998,6.9,6.79,6.94,6.78,596201,408606704.0,2.34,-0.73,-0.05,0.15
2330,2024-12-02,601998,6.88,6.8,6.89,6.74,532768,361452634.0,2.21,0.15,0.01,0.14
2331,2024-12-03,601998,6.78,6.98,6.99,6.75,1009123,695766304.0,3.53,2.65,0.18,0.26
2332,2024-12-04,601998,6.97,7.16,7.21,6.94,1245326,884552813.0,3.87,2.58,0.18,0.32
2333,2024-12-05,601998,7.15,7.23,7.27,7.13,855833,617245401.0,1.96,0.98,0.07,0.22
2334,2024-12-06,601998,7.26,7.26,7.36,7.22,629117,458010540.0,1.94,0.41,0.03,0.16
2335,2024-12-09,601998,7.25,7.29,7.35,7.2,521124,380145083.0,2.07,0.41,0.03,0.13
2336,2024-12-10,601998,7.35,7.31,7.45,7.28,772224,568241472.0,2.33,0.27,0.02,0.2
2337,2024-12-11,601998,7.13,6.94,7.15,6.91,997665,697990488.0,3.28,-5.06,-0.37,0.25
2338,2024-12-12,601998,6.9,6.93,6.96,6.88,1360354,942612100.0,1.15,-0.14,-0.01,0.35
2339,2024-12-13,601998,6.89,6.83,6.92,6.8,1232525,844085297.0,1.73,-1.44,-0.1,0.31
2340,2024-12-16,601998,6.84,6.86,6.92,6.83,724908,499225084.0,1.32,0.44,0.03,0.18
2341,2024-12-17,601998,6.89,6.81,6.95,6.8,648903,445368317.0,2.19,-0.73,-0.05,0.16
2342,2024-12-18,601998,6.87,6.92,7.04,6.86,1134791,787894337.0,2.64,1.62,0.11,0.29
2343,2024-12-19,601998,6.91,6.77,6.92,6.74,1036489,706023095.0,2.6,-2.17,-0.15,0.26
2344,2024-12-20,601998,6.77,6.72,6.81,6.72,706023,477145838.0,1.33,-0.74,-0.05,0.18
2345,2024-12-23,601998,6.73,6.84,6.87,6.72,1204395,820748076.0,2.23,1.79,0.12,0.31
2346,2024-12-24,601998,6.82,6.95,6.99,6.82,902350,624910032.0,2.49,1.61,0.11,0.23
2347,2024-12-25,601998,6.98,7.01,7.04,6.92,857308,599449799.0,1.73,0.86,0.06,0.22
2348,2024-12-26,601998,6.98,6.94,7.01,6.88,701304,484774274.0,1.85,-1.0,-0.07,0.18
2349,2024-12-27,601998,6.94,6.94,6.97,6.82,690960,477187004.0,2.16,0.0,0.0,0.18
2350,2024-12-30,601998,6.94,7.06,7.08,6.93,1191099,835816569.0,2.16,1.73,0.12,0.3
2351,2024-12-31,601998,7.03,6.98,7.1,6.97,989357,695305887.0,1.84,-1.13,-0.08,0.25
2352,2025-01-02,601998,6.96,6.78,7.03,6.76,1032363,708459335.0,3.87,-2.87,-0.2,0.26
2353,2025-01-03,601998,6.81,6.79,6.86,6.72,802844,545953856.0,2.06,0.15,0.01,0.2
2354,2025-01-06,601998,6.82,6.79,6.82,6.63,725092,489305077.0,2.8,0.0,0.0,0.18
2355,2025-01-07,601998,6.75,6.79,6.81,6.73,491958,333335920.0,1.18,0.0,0.0,0.12
2356,2025-01-08,601998,6.79,6.85,6.93,6.79,834774,572653215.0,2.06,0.88,0.06,0.21
2357,2025-01-09,601998,6.85,6.77,6.85,6.73,558708,379249430.0,1.75,-1.17,-0.08,0.14
2358,2025-01-10,601998,6.78,6.75,6.81,6.67,685683,463422978.0,2.07,-0.3,-0.02,0.17
2359,2025-01-13,601998,6.74,6.63,6.74,6.57,637867,423700730.0,2.52,-1.78,-0.12,0.16
2360,2025-01-14,601998,6.62,6.7,6.71,6.6,852509,567684731.0,1.66,1.06,0.07,0.22
2361,2025-01-15,601998,6.68,6.75,6.87,6.67,1000636,678431927.0,2.99,0.75,0.05,0.25
2362,2025-01-16,601998,6.75,6.75,6.79,6.7,739843,499690245.0,1.33,0.0,0.0,0.19
2363,2025-01-17,601998,6.76,6.66,6.77,6.65,705114,470975423.0,1.78,-1.33,-0.09,0.18
